data_time,city,district,name,address,latitude,longitude,phone,certification_level,eco_attributes,data_source
2026-05-03T00:11:42.407505+08:00,臺北市,內湖區,龍凰號(微風．三總商店街),臺北市內湖區成功路二段325號,25.071800418697,121.591982106488,(02)87923311,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,內湖區,優米自助餐(微風．三總商店街),臺北市內湖區成功路二段325號,25.071800418697,121.591982106488,(02)87923311,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,信義區,優喜-鍋物專門店,臺北市信義區基隆路一段147巷5弄5號,25.042705910766,121.566073979049,(02)27493636,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,中正區,戲台酒館 Theater Trattoria,臺北市中正區中山南路21-1號,25.035539215913,121.51834289614,(02)23971920,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,中山區,禪風茶樓 Zen Tea Restaurant,臺北市中山區松江路182號,25.056298298322,121.532882061569,(02)25678977,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,中山區,韓宮韓式料理,臺北市中山區長安東路二段49之1號,25.048570602689,121.532300944222,(02)25235380,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,大安區,點水樓(復興SOGO店),臺北市大安區忠孝東路三段300號,25.041211752706,121.543057105291,(02)87725089,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,萬華區,薆悅精品inn cafe x 台北成都會館,臺北市萬華區成都路27巷8號,25.04298607588,121.506775283025,(02)23751212,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,士林區,藏粵閣,臺北市士林區格致路237號,25.143440754685,121.548863920173,(02)28616661,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,中山區,藏壽司 大直ATT店,臺北市中山區敬業三路123號,25.081795461048,121.555540022233,(02)77520835,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,大同區,藏壽司 中山南西店,臺北市大同區南京西路57號,25.053083964183,121.519353837482,(02)25565289,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,中正區,藏壽司 台北館前店,臺北市中正區館前路12號,25.045615269358,121.514896592831,(02)23316029,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,中山區,藏壽司 松江南京店,臺北市中山區南京東路二段101號,25.052241373366,121.53263705854,(02)25681519,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,信義區,藏壽司 信義ATT店,臺北市信義區松壽路12號,25.035668087674,121.566020921602,(02)77340800,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,南港區,藏壽司 南港CITYLINK店,臺北市南港區忠孝東路七段369號,25.052670191532,121.607208336521,(02)26510266,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,信義區,藏壽司 微風松高店,臺北市信義區松高路16號,25.038728823438,121.567277033612,(02)27206900,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,士林區,藝食知選,臺北市士林區臺北市士林區天玉街81巷2號,25.122856560686,121.531067630989,(02)28762882,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,大安區,麵工坊大安店,臺北市大安區和平東路二段118巷2弄1號,25.024458507553,121.542793494436,(02)23776186,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,中正區,魔法咖哩,臺北市中正區許昌街30號,25.04545236707,121.515879035702,(02)23886298,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,大安區,鰻將劍持屋,臺北市大安區忠孝東路三段300號,25.041211752706,121.543057105291,(02)87728551,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,大安區,靈感咖啡,臺北市大安區新生南路三段84-6號,25.018856294928,121.533494108139,(02)23631371,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,大同區,讚豆工坊,臺北市大同區大龍街60號,25.065141583358,121.51597098518,,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,臺北市,萬華區,?陸伍貳懷舊港式冰室,臺北市萬華區昆明街99號,25.042403282152,121.504781982631,,認證中,[],臺北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,蘆洲區,31早午餐,新北市蘆洲區和平路171號,25.080995995123,121.466501998467,02-82861790,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,板橋區,57黃燜雞(板橋大遠百),新北市板橋區新站路28號,25.013677997055,121.466619009835,0988754052,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,板橋區,Alessi Cafe,新北市板橋區新站路28號,25.013677997055,121.466619009835,02-29566768,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,中和區,Apple203早午餐店-中和遠東,新北市中和區中正路738號,24.998090004082,121.48555096308,02-82261077,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,板橋區,B & G德國農莊複合式茶館,新北市板橋區新站路28號,25.013677997055,121.466619009835,02-77054168,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,板橋區,BarAku,新北市板橋區縣民大道一段269號,25.009860628521,121.460396483858,02-29698058,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,三重區,bb.q三重三和店,新北市三重區三和路四段３９８之１號一樓,25.079325984735,121.481494038124,02-22861069,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,中和區,bb.q中和中漢店,新北市中和區中山路三段186號,25.006584015212,121.47231996128,02-82282057,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,板橋區,bb.q板橋板農店,新北市板橋區府中路29之1號,25.008633013353,121.45875996978,02-22710016,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,中和區,Bellini Pasta Pasta 中和環球,新北市中和區中山路三段122號,25.006077203437,121.475688899623,0988629682,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,板橋區,BinB書? Bar in Book,新北市板橋區民生路三段140號,25.027207394609,121.466328493071,02-82510325,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,中和區,cama 中和環球,新北市中和區中山路三段122號,25.006077203437,121.475688899623,02-22230612,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,中和區,Cold Stone 中和環球,新北市中和區中山路三段122號,25.006077203437,121.475688899623,02-22211807,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,新店區,Dear 40 Cafe,新北市新店區寶興路40號,24.973995008028,121.548726959875,02-29177171,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,板橋區,DRIP CAFE好滴咖啡-環球板橋車站店,新北市板橋區縣民大道二段七號2F,25.013858920435,121.464032019239,02-29609288,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,三重區,House.好食早餐店,新北市三重區福德里成功路106之1號,25.05146101818,121.487228098087,02-29703375,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,板橋區,Kali Chimaek 韓式炸雞,新北市板橋區中山路一段158巷21號,25.011417900683,121.466429327366,02-29647777,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,中和區,Mami Cooking 中和環球店,新北市中和區中山路三段122號,25.006077203437,121.475688899623,0986750260,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,中和區,MOMO PARADISE 中和環球,新北市中和區中山路三段122號,25.006077203437,121.475688899623,02-82286002,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,新店區,Mrs. Mapo麻婆豆腐 新店家樂福店,新北市新店區中興路三段1號1F,24.978301476467,121.545289751781,02-29115569,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,永和區,Party創作美食茶房,新北市永和區竹林路222號,25.007936016194,121.520681028031,02-89211103,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,新店區,petit doux 微兜  小碧潭店,新北市新店區新北市新店區中央路157號,24.972507010667,121.530558011276,02-29115998,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,烏來區,Psyaq  Cikay Ma食坊,新北市烏來區福山里卡拉模基26號,24.778502,121.499621,0916127010,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,新莊區,Q Burger（總店）,新北市新莊區頭前路24號,25.0530400011,121.467800019992,02-89913667,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,八里區,Q Burger八里中山店,新北市八里區中山路二段363號,25.146983994705,121.398889041226,02-26194767,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,三重區,Q Burger三重力行店,新北市三重區力行路一段160號一樓及地下一樓,25.071012980803,121.482156040837,02-29879488,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,三重區,Q Burger三重三民店,新北市三重區三民街298號,25.0688949996,121.477929969075,02-29869285,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,三重區,Q Burger三重大智店,新北市三重區大智街55號,25.0678379997,121.492757974888,02-29883200,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,三重區,Q Burger三重中正店,新北市三重區中正北路180號,25.066862010894,121.483178968301,02-29856668,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,三重區,Q Burger三重中正南店,新北市三重區中正南路49號,25.059539999375,121.493809987555,02-29746343,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,三重區,Q Burger三重仁政店,新北市三重區溪美里仁愛街349號,25.079756018277,121.492179958845,02-29886667,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,三重區,Q Burger三重仁愛店,新北市三重區溪尾街269號,25.082392001097,121.487633027829,02-29860322,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,三重區,Q Burger三重永福店,新北市三重區永福街172號,25.074492015445,121.480945023466,02-82878666,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,三重區,Q Burger三重田安店,新北市三重區三民街71號,25.062865016546,121.485947008005,02-29840181,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,三重區,Q Burger三重光復店,新北市三重區光復路一段68巷22號,25.04917301007,121.471071979716,02-29990935,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,三重區,Q Burger三重光興店,新北市三重區正義南路103號,25.059255685219,121.49845398101,02-29740006,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,三重區,Q Burger三重自強店,新北市三重區自強路二段7號,25.069057985707,121.490327977338,02-29882918,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,三重區,Q Burger三重忠孝店,新北市三重區忠孝路二段46號,25.070399006396,121.485198001138,02-29846788,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,三重區,Q Burger三重長安店,新北市三重區長安街73號,25.067299001416,121.501503987937,02-29762393,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,三重區,Q Burger三重重陽店,新北市三重區重陽路43巷31號,25.061008,121.4885336,02-89881667,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,三重區,Q Burger三重頂崁店,新北市三重區頂崁街188號,25.066399120291,121.477416409868,02-29843557,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,三重區,Q Burger三重菜寮店,新北市三重區重新路三段93號,25.060117093409,121.49157436634,02-29880901,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,三重區,Q Burger三重集成店,新北市三重區集成路42號,25.052748981422,121.488898024656,02-29776785,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,三重區,Q Burger三重慈愛店,新北市三重區慈愛街46號,25.079186803233,121.485858662746,02-22808853,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,三重區,Q Burger三重福德南店,新北市三重區福德南路40號,25.062635017122,121.503005019158,02-29755550,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,三重區,Q Burger三重龍門店,新北市三重區龍門路40號,25.072444987051,121.495962041195,02-29772611,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,三峽區,Q Burger三峽大同店,新北市三峽區介壽里大同路1-4號,24.929529011682,121.378232008488,02-26740031,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,三峽區,Q Burger三峽中華店,新北市三峽區安溪里中華路46-2號,24.930459989668,121.371980030728,02-86719007,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,三峽區,Q Burger三峽文化店,新北市三峽區文化路266之13號,24.935843015525,121.366674034561,02-26738182,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,三峽區,Q Burger三峽北大店,新北市三峽區國際二街37號,24.94293251305,121.372168372093,02-26737288,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,三峽區,Q Burger三峽復興店,新北市三峽區復興路30號,24.936172005225,121.374443974986,02-86717069,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,土城區,Q Burger土城永豐店,新北市土城區永豐路135巷10號,24.983343009364,121.467246982021,02-22707050,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,土城區,Q Burger土城立德店,新北市土城區延和路54號,24.988758012182,121.465576971632,02-22632929,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,土城區,Q Burger土城延吉店,新北市土城區延吉街312號,24.984142014284,121.463871002879,02-82610582,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,土城區,Q Burger土城延和店,新北市土城區延和路115號,24.990458993702,121.468011998324,02-22631515,認證中,['認證中'],新北市環保局
2026-05-03T00:11:42.407505+08:00,新北市,土城區,Q Burger土城青雲店,新北市土城區青雲路238號,24.98054630355,121.45897203193,02-22730363,認證中,['認證中'],新北市環保局
